"","E","N","group","long","lat"
"2683",2788.75241071961,2363.95464444128,23,-8.84699459499998,42.6405703743658
"2684",2786.43007048532,2361.9048887268,23,-8.86876380099994,42.617499085356
"2685",2785.34972459148,2361.52982364615,23,-8.88052324099991,42.6118024703535
"2686",2784.42722538233,2362.72151349926,23,-8.8948461579999,42.6201032513572
"2687",2785.1245414671,2363.74677700605,23,-8.88947506399995,42.6306012983617
"2688",2783.88466032053,2363.47868491082,23,-8.90343176999992,42.6254743453593
"2689",2780.77668387092,2362.09649995358,23,-8.93639075399988,42.6064313763511
"2690",2781.57123808807,2360.42788684412,23,-8.92223059799988,42.5936953743457
"2691",2780.4598161295,2359.92604500212,23,-8.93399003799993,42.5868187463428
"2692",2777.41246429056,2359.83791130137,23,-8.96987870999993,42.5791690063395
"2693",2777.04706166855,2359.3298605196,23,-8.97276770699989,42.5739199833372
"2694",2775.82201894948,2357.03998680866,23,-8.98078365799992,42.5512149053274
"2695",2775.0961223765,2356.96219529898,23,-8.98916581899987,42.5488955693264
"2696",2774.32665020226,2356.53122170431,23,-8.99705969999985,42.5434024053239
"2697",2772.84652433829,2355.45784709639,23,-9.01154537699989,42.5307070923186
"2698",2771.99228142642,2357.1059962606,23,-9.02635657499988,42.543117574324
"2699",2772.29462585477,2359.13560182387,23,-9.02855383999985,42.5614688113317
"2700",2772.34605647811,2361.03428461892,23,-9.03335527299986,42.578111064339
"2701",2770.75293014928,2362.28658699337,23,-9.05581620999996,42.5853945923421
"2702",2769.83810504373,2363.75978557411,23,-9.07087154899997,42.5961367803468
"2703",2770.87456501761,2366.2666402495,23,-9.06574459499995,42.6203067023571
"2704",2772.67806120013,2368.74172175732,23,-9.05142167899987,42.6459414673682
"2705",2774.07209210184,2370.11749384623,23,-9.03880774599988,42.6610781863747
"2706",2774.33195616952,2371.42439393865,23,-9.03945878799993,42.6730410773798
"2707",2774.97120430972,2372.96904076869,23,-9.03628495999986,42.6879336553864
"2708",2775.97279415921,2374.98035527187,23,-9.03014075399988,42.7077090463947
"2709",2777.18535325811,2376.04838486158,23,-9.01878821499992,42.7197533164
"2710",2777.74656275494,2376.71575715241,23,-9.01402747299992,42.7268333954029
"2711",2778.54397615714,2377.31230532101,23,-9.00625566299993,42.7338320924059
"2712",2779.55751983314,2377.41320047818,23,-8.99449622299994,42.7370059214072
"2713",2779.80797359419,2377.5864813869,23,-8.99201412699992,42.7390811164082
"2714",2782.41215334527,2378.31206304283,23,-8.96312415299991,42.7512881474135
"2715",2785.13803203145,2380.64771794539,23,-8.93736731699988,42.7777774054248
"2716",2786.60371757402,2381.45498167358,23,-8.92223059799989,42.7881126914291
"2717",2788.60861874026,2381.41713521771,23,-8.89826412699993,42.792303772431
"2718",2789.33811813402,2382.03691737546,23,-8.89134680899991,42.799343160434
"2719",2790.25206670821,2383.59986385872,23,-8.88491777299991,42.8150088504405
"2720",2790.45021007354,2385.39942072659,23,-8.88768469999988,42.8311221314475
"2721",2789.02541823306,2386.72643364153,23,-8.90843665299985,42.8394636034511
"2722",2788.10467792997,2384.33801769898,23,-8.91258704299988,42.8165957644413
"2723",2786.51354395814,2383.13307046876,23,-8.92808997299991,42.8025169884354
"2724",2784.50604097491,2382.80310847376,23,-8.95103919199991,42.7951113894322
"2725",2782.35059375404,2383.04049339863,23,-8.9773656889999,42.792303772431
"2726",2778.47618830007,2384.68978514515,23,-9.02818762899994,42.7978783164334
"2727",2776.75349139762,2384.77910840645,23,-9.04893958199994,42.7947451784321
"2728",2776.57793314635,2382.9028689326,23,-9.04564368399991,42.7780215464248
"2729",2774.27826569757,2381.39887466688,23,-9.06867428299989,42.7597109994171
"2730",2773.15277120219,2381.13181564644,23,-9.08128821499985,42.7548281864149
"2731",2771.72281253851,2381.81458263253,23,-9.10024980399987,42.7575137334161
"2732",2770.903472555,2383.01139359158,23,-9.11343339799993,42.7660586554197
"2733",2770.71440385834,2384.54845504831,23,-9.12010657499988,42.7789981084252
"2734",2770.70850500414,2386.38843602209,23,-9.12547766799992,42.7949893194321
"2735",2770.42186186689,2388.50796619955,23,-9.13499915299994,42.8127708954397
"2736",2771.40156677144,2388.2323688776,23,-9.1225479809999,42.8126081344396
"2737",2772.23919825066,2388.44324600283,23,-9.11318925699987,42.8163516244412
"2738",2772.97440916283,2389.05058814516,23,-9.10619055899988,42.8233096314442
"2739",2773.70472956002,2390.00542033275,23,-9.10024980399987,42.8332787074484
"2740",2773.36435345169,2391.4230795484,23,-9.10838782499988,42.8448346974533
"2741",2772.45286731727,2392.4572153751,23,-9.12222245999987,42.8517520144563
"2742",2771.10165019072,2393.46661524438,23,-9.14122473899988,42.8574486294588
"2743",2771.22094159787,2394.33830155468,23,-9.14232337099992,42.8653018194621
"2744",2771.158978074,2395.8845478837,23,-9.14753170499992,42.8786074834676
"2745",2771.2228682562,2396.54154256238,23,-9.14867102799988,42.8844668584702
"2746",2771.48597825327,2396.92164364393,23,-9.14663652299993,42.8883731084718
"2747",2772.40709305604,2397.56418428047,23,-9.13752193899995,42.8960635384752
"2748",2772.76631644583,2398.17174891823,23,-9.13499915299994,42.9021670534778
"2749",2773.1060797868,2399.12130412655,23,-9.13369706899994,42.9112002564816
"2750",2773.20845834284,2399.82434642933,23,-9.13451087099986,42.9175479134843
"2751",2772.76429689277,2400.38541655505,23,-9.14142818899993,42.9214134734859
"2752",2771.44204101227,2400.87304642651,23,-9.15859941299988,42.9226341764864
"2753",2770.82055893009,2401.51836900775,23,-9.16787675699993,42.9268252564883
"2754",2770.07670295192,2403.83394837126,23,-9.18346106699991,42.9452578744959
"2755",2769.20557988058,2404.53125990227,23,-9.19587154899994,42.9493268844978
"2756",2769.04269389065,2403.8627582666,23,-9.19587154899994,42.9431419884952
"2757",2769.22179100913,2402.58006006341,23,-9.19001217399989,42.9323998014906
"2758",2768.61302197443,2402.07107295614,23,-9.19579016799987,42.9265811164881
"2759",2767.8236505789,2402.06835536325,23,-9.20518958199988,42.9247500614874
"2760",2767.46437415705,2402.27534010652,23,-9.21007239499994,42.9257266244877
"2761",2767.47819832587,2403.80220059654,23,-9.21434485599987,42.9390322884933
"2762",2766.72990586328,2404.13522594844,23,-9.22423255099988,42.940212301494
"2763",2765.69442708558,2403.79520382385,23,-9.23558508999986,42.9348818974916
"2764",2764.85013121991,2403.31590702928,23,-9.24425208199995,42.928778381489
"2765",2764.03750301974,2402.54746100387,23,-9.25169837099991,42.9202334604854
"2766",2762.71846351716,2400.58810088461,23,-9.26170813699992,42.900173238477
"2767",2761.95463409066,2399.76945489133,23,-9.26842200399994,42.8913027964731
"2768",2761.64251833947,2400.08603026504,23,-9.27306067599988,42.893337301474
"2769",2761.47808518991,2402.80735058722,23,-9.28294837099989,42.9166120404838
"2770",2760.92528337189,2403.64654098663,23,-9.29198157499991,42.9226341764864
"2771",2761.08785814135,2404.31047515183,23,-9.29198157499991,42.928778381489
"2772",2761.86036517648,2405.20626814665,23,-9.28538977799991,42.9383405564931
"2773",2764.5962084173,2409.31427003101,23,-9.26475989499991,42.980332743511
"2774",2764.82062620763,2409.96656414472,23,-9.2639867829999,42.9865176395135
"2775",2765.20131568356,2410.78355051446,23,-9.26183020699989,42.9944929005169
"2776",2765.65991461099,2411.57059211241,23,-9.25865637899992,43.0023867805202
"2777",2766.11268241094,2412.0970153547,23,-9.25479081899991,43.0080020145225
"2778",2766.64609605468,2412.96731762854,23,-9.25096594999988,43.0167910775263
"2779",2766.31755035359,2413.79852482733,23,-9.25731360599991,43.023260803529
"2780",2765.36408533144,2414.97296623654,23,-9.27212480399989,43.0312767545325
"2781",2765.40956379079,2417.69068813576,23,-9.27953040299987,43.0549990855424
"2782",2766.21745686984,2418.10904620202,23,-9.27110755099991,43.0604922495447
"2783",2767.26507726823,2417.87884591236,23,-9.25792395699989,43.0608991505448
"2784",2768.03733664712,2418.69541786279,23,-9.25108801999997,43.0697695925486
"2785",2768.94180483143,2420.55395392594,23,-9.24571692599992,43.0879987595564
"2786",2770.09110874147,2421.22892951324,23,-9.23395748599992,43.0965029915598
"2787",2771.17040656052,2421.66035944099,23,-9.2223201159999,43.1027285775625
"2788",2771.85099757029,2422.82909288905,23,-9.21760006399992,43.1144473275674
"2789",2772.75411521468,2421.50955402063,23,-9.20295162699989,43.1050479135635
"2790",2773.71534618036,2420.94265976843,23,-9.18980872299994,43.1023216765623
"2791",2774.82160454728,2421.02586624661,23,-9.17682857999995,43.1055768845636
"2792",2776.20047948287,2421.68347425086,23,-9.16226152299993,43.1144473275674
"2793",2776.76200338745,2422.14428268257,23,-9.15689042899988,43.1197370405697
